game_id,chunk_game_id,turn_index_global,round_index,player_id,character,won,turns_to_end,end_reason,turn_progress,reverse_turn_index,alive_players,f_value,own_cash,own_tiles,own_hand_coins,own_shards,own_laps_completed,cash_margin_vs_best,tiles_margin_vs_best,hand_margin_vs_best,shards_margin_vs_best,laps_margin_vs_best,laps_gained,lap_reward_count,used_trick,used_pair_move,landing_purchase,landing_takeover,landing_rent,landing_special,landing_bankrupt,predicted_win_prob
55,55,19,5,4,교리 연구관,0,26,ALIVE_THRESHOLD,0.4222222222222222,26.0,3.0,0.0,4.0,0.0,0.0,4.0,0.0,-32.0,-3.0,-3.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.050862081025032035
55,55,20,5,2,객주,0,25,ALIVE_THRESHOLD,0.4444444444444444,25.0,3.0,0.0,8.0,2.0,3.0,4.0,1.0,-28.0,-1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16165270972760667
55,55,21,6,3,사기꾼,0,24,ALIVE_THRESHOLD,0.4666666666666667,24.0,3.0,0.0,25.0,3.0,0.0,9.0,1.0,0.0,0.0,-3.0,5.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3843645190471665
55,55,22,7,3,추노꾼,0,23,ALIVE_THRESHOLD,0.4888888888888889,23.0,3.0,0.0,22.0,4.0,0.0,9.0,1.0,-3.0,1.0,-3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5095402309234938
55,55,23,7,2,교리 연구관,0,22,ALIVE_THRESHOLD,0.5111111111111111,22.0,3.0,0.0,8.0,2.0,1.0,4.0,1.0,-17.0,-2.0,-2.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15694710001458045
55,55,24,7,1,사기꾼,1,21,ALIVE_THRESHOLD,0.5333333333333333,21.0,3.0,0.0,17.0,4.0,2.0,4.0,1.0,-5.0,0.0,1.0,-5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.48858453069422714
55,55,25,8,1,파발꾼,1,20,ALIVE_THRESHOLD,0.5555555555555556,20.0,3.0,0.0,17.0,4.0,2.0,4.0,1.0,-5.0,0.0,1.0,-5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4900954795829617
55,55,26,8,2,교리 연구관,0,19,ALIVE_THRESHOLD,0.5777777777777777,19.0,3.0,0.0,3.0,2.0,1.0,4.0,1.0,-19.0,-2.0,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13287747712953213
55,55,27,8,3,사기꾼,0,18,ALIVE_THRESHOLD,0.6,18.0,3.0,0.0,17.0,5.0,0.0,9.0,1.0,0.0,1.0,-2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5853797354749787
55,55,28,9,1,자객,1,17,ALIVE_THRESHOLD,0.6222222222222222,17.0,3.0,0.0,9.0,4.0,2.0,4.0,1.0,-8.0,-1.0,1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3381646613924708
55,55,29,9,3,교리 연구관,0,16,ALIVE_THRESHOLD,0.6444444444444445,16.0,3.0,0.0,13.0,6.0,0.0,9.0,1.0,4.0,2.0,-2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6961690710559167
55,55,30,9,2,만신,0,15,ALIVE_THRESHOLD,0.6666666666666666,15.0,3.0,1.0,11.0,2.0,1.0,5.0,1.0,-2.0,-4.0,-1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10248160775845705
55,55,31,10,1,자객,1,14,ALIVE_THRESHOLD,0.6888888888888889,14.0,3.0,0.0,9.0,4.0,2.0,4.0,1.0,-4.0,-2.0,1.0,-5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31760700607265596
55,55,32,10,2,추노꾼,0,13,ALIVE_THRESHOLD,0.7111111111111111,13.0,3.0,0.0,11.0,2.0,1.0,5.0,1.0,-2.0,-4.0,-1.0,-4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1194156013342802
55,55,34,11,3,추노꾼,0,11,ALIVE_THRESHOLD,0.7555555555555555,11.0,3.0,0.0,13.0,6.0,0.0,9.0,1.0,2.0,2.0,-2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7284187072939515
55,55,35,11,1,파발꾼,1,10,ALIVE_THRESHOLD,0.7777777777777778,10.0,3.0,0.0,7.0,4.0,2.0,4.0,2.0,-6.0,-2.0,1.0,-5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28139381947959285
55,55,36,11,2,교리 연구관,0,9,ALIVE_THRESHOLD,0.8,9.0,3.0,0.0,11.0,2.0,1.0,5.0,1.0,-2.0,-4.0,-1.0,-4.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1298461560271835
55,55,37,12,3,자객,0,8,ALIVE_THRESHOLD,0.8222222222222222,8.0,3.0,0.0,13.0,6.0,0.0,14.0,2.0,2.0,2.0,-2.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7016212169413747
55,55,39,12,2,사기꾼,0,6,ALIVE_THRESHOLD,0.8666666666666667,6.0,3.0,0.0,11.0,2.0,1.0,5.0,1.0,-2.0,-4.0,-1.0,-9.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1401475291764961
55,55,40,13,3,추노꾼,0,5,ALIVE_THRESHOLD,0.8888888888888888,5.0,3.0,0.0,13.0,6.0,0.0,14.0,2.0,2.0,2.0,-2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7047899661581749
55,55,41,13,1,객주,1,4,ALIVE_THRESHOLD,0.9111111111111111,4.0,3.0,0.0,7.0,4.0,2.0,4.0,2.0,-6.0,-2.0,1.0,-10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.318672914779344
55,55,42,13,2,사기꾼,0,3,ALIVE_THRESHOLD,0.9333333333333333,3.0,3.0,0.0,12.0,2.0,4.0,5.0,2.0,-1.0,-4.0,2.0,-9.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15359170467806496
55,55,43,14,2,추노꾼,0,2,ALIVE_THRESHOLD,0.9555555555555556,2.0,3.0,0.0,0.0,2.0,4.0,5.0,2.0,-13.0,-4.0,2.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1133873123872746
55,55,44,14,1,교리 연구관,1,1,ALIVE_THRESHOLD,0.9777777777777777,1.0,3.0,1.0,7.0,4.0,2.0,5.0,2.0,-6.0,-2.0,-2.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2684965319778802
55,55,45,14,3,사기꾼,0,0,ALIVE_THRESHOLD,1.0,0.0,2.0,1.0,13.0,0.0,0.0,14.0,2.0,6.0,-4.0,-4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05063366647745224
56,56,1,1,2,탐관오리,0,37,ALIVE_THRESHOLD,0.02631578947368421,37.0,4.0,0.0,18.0,1.0,0.0,4.0,0.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3721273425448257
56,56,2,1,1,아전,0,36,ALIVE_THRESHOLD,0.05263157894736842,36.0,4.0,0.0,15.0,1.0,0.0,4.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2786288048441048
56,56,3,1,4,교리 감독관,1,35,ALIVE_THRESHOLD,0.07894736842105263,35.0,4.0,0.0,15.0,1.0,0.0,4.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2799889429191133
56,56,4,1,3,박수,0,34,ALIVE_THRESHOLD,0.10526315789473684,34.0,4.0,0.0,17.0,1.0,0.0,4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.301044513720489
56,56,5,2,4,탐관오리,1,33,ALIVE_THRESHOLD,0.13157894736842105,33.0,4.0,0.0,15.0,1.0,0.0,4.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2902973276994194
56,56,6,2,2,파발꾼,0,32,ALIVE_THRESHOLD,0.15789473684210525,32.0,4.0,0.0,19.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.305568379644117
56,56,7,2,3,교리 감독관,0,31,ALIVE_THRESHOLD,0.18421052631578946,31.0,4.0,2.0,12.0,2.0,0.0,6.0,0.0,-7.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3916011237947421
56,56,8,2,1,박수,0,30,ALIVE_THRESHOLD,0.21052631578947367,30.0,4.0,2.0,11.0,1.0,0.0,4.0,0.0,-8.0,-1.0,0.0,-2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2067452026692974
56,56,9,3,4,탐관오리,1,29,ALIVE_THRESHOLD,0.23684210526315788,29.0,4.0,2.0,14.0,2.0,0.0,4.0,0.0,-5.0,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.34211529521501255
56,56,10,3,1,교리 감독관,0,28,ALIVE_THRESHOLD,0.2631578947368421,28.0,4.0,2.0,11.0,1.0,0.0,4.0,0.0,-8.0,-1.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.198233080817373
56,56,11,3,3,박수,0,27,ALIVE_THRESHOLD,0.2894736842105263,27.0,4.0,2.0,9.0,3.0,0.0,6.0,0.0,-10.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.41974977115035067
56,56,12,3,2,객주,0,26,ALIVE_THRESHOLD,0.3157894736842105,26.0,4.0,2.0,16.0,1.0,0.0,4.0,0.0,2.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14920469465141767
56,56,13,4,3,어사,0,25,ALIVE_THRESHOLD,0.34210526315789475,25.0,4.0,2.0,9.0,4.0,0.0,6.0,0.0,-7.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5628192834363219
56,56,14,4,4,자객,1,24,ALIVE_THRESHOLD,0.3684210526315789,24.0,4.0,2.0,13.0,3.0,0.0,4.0,0.0,-3.0,-1.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3134779983918403
56,56,15,4,1,파발꾼,0,23,ALIVE_THRESHOLD,0.39473684210526316,23.0,4.0,2.0,16.0,1.0,0.0,4.0,1.0,0.0,-3.0,0.0,-2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09614325517738681
56,56,16,4,2,박수,0,22,ALIVE_THRESHOLD,0.42105263157894735,22.0,4.0,2.0,11.0,2.0,0.0,4.0,0.0,-5.0,-2.0,0.0,-2.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2061628123210136
56,56,17,5,3,자객,0,21,ALIVE_THRESHOLD,0.4473684210526316,21.0,4.0,2.0,14.0,4.0,0.0,6.0,0.0,-2.0,1.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4991452647575416
56,56,18,5,4,교리 감독관,1,20,ALIVE_THRESHOLD,0.47368421052631576,20.0,4.0,2.0,10.0,3.0,0.0,4.0,0.0,-6.0,-1.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30170436037110737
56,56,19,5,1,박수,0,19,ALIVE_THRESHOLD,0.5,19.0,4.0,2.0,16.0,1.0,0.0,4.0,1.0,2.0,-3.0,0.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10238816771440067
56,56,21,6,1,자객,0,17,ALIVE_THRESHOLD,0.5526315789473685,17.0,4.0,2.0,11.0,2.0,0.0,4.0,1.0,-3.0,-2.0,0.0,-2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17413388171300875
56,56,22,6,4,파발꾼,1,16,ALIVE_THRESHOLD,0.5789473684210527,16.0,4.0,2.0,17.0,3.0,0.0,4.0,1.0,3.0,-1.0,0.0,-2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329731309200551
56,56,23,6,3,교리 감독관,0,15,ALIVE_THRESHOLD,0.6052631578947368,15.0,4.0,2.0,18.0,4.0,0.0,6.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.49987927130420906
56,56,24,6,2,박수,0,14,ALIVE_THRESHOLD,0.631578947368421,14.0,4.0,2.0,5.0,2.0,0.0,4.0,0.0,-13.0,-2.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1714580518092774
56,56,25,7,3,자객,0,13,ALIVE_THRESHOLD,0.6578947368421053,13.0,4.0,4.0,18.0,4.0,0.0,8.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4905774605238623
56,56,26,7,4,추노꾼,1,12,ALIVE_THRESHOLD,0.6842105263157895,12.0,4.0,6.0,12.0,4.0,0.0,6.0,1.0,-6.0,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4321110959030232
56,56,27,7,2,파발꾼,0,11,ALIVE_THRESHOLD,0.7105263157894737,11.0,4.0,6.0,9.0,2.0,0.0,4.0,1.0,-9.0,-2.0,0.0,-4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15894235549982963
56,56,28,7,1,교리 감독관,0,10,ALIVE_THRESHOLD,0.7368421052631579,10.0,4.0,7.0,9.0,2.0,0.0,5.0,1.0,-9.0,-2.0,0.0,-3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17840795637316387
56,56,29,8,2,자객,0,9,ALIVE_THRESHOLD,0.7631578947368421,9.0,4.0,7.0,9.0,2.0,0.0,4.0,1.0,-9.0,-2.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17227789950107428
56,56,30,8,1,파발꾼,0,8,ALIVE_THRESHOLD,0.7894736842105263,8.0,4.0,7.0,19.0,2.0,0.0,5.0,2.0,1.0,-2.0,0.0,-3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19405758335006612
56,56,31,8,4,교리 감독관,1,7,ALIVE_THRESHOLD,0.8157894736842105,7.0,4.0,8.0,15.0,5.0,0.0,7.0,1.0,-4.0,1.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6139705300130545
56,56,32,8,3,박수,0,6,ALIVE_THRESHOLD,0.8421052631578947,6.0,4.0,8.0,16.0,4.0,0.0,8.0,1.0,-3.0,-1.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.34858447181256164
56,56,33,9,3,파발꾼,0,5,ALIVE_THRESHOLD,0.868421052631579,5.0,4.0,9.0,20.0,4.0,0.0,9.0,1.0,1.0,-1.0,0.0,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.37153023618483705
56,56,34,9,2,교리 감독관,0,4,ALIVE_THRESHOLD,0.8947368421052632,4.0,3.0,9.0,9.0,0.0,0.0,4.0,1.0,-11.0,-5.0,0.0,-5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.029927024749935995
56,56,35,9,1,박수,0,3,ALIVE_THRESHOLD,0.9210526315789473,3.0,3.0,9.0,3.0,2.0,0.0,5.0,2.0,-17.0,-3.0,0.0,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10267593202850815
56,56,36,9,4,객주,1,2,ALIVE_THRESHOLD,0.9473684210526315,2.0,3.0,9.0,31.0,6.0,0.0,7.0,1.0,11.0,2.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8259339418593495
56,56,37,10,4,교리 감독관,1,1,ALIVE_THRESHOLD,0.9736842105263158,1.0,3.0,7.0,31.0,6.0,0.0,8.0,1.0,11.0,2.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8140141404959689
56,56,38,10,3,박수,0,0,ALIVE_THRESHOLD,1.0,0.0,3.0,7.0,24.0,4.0,0.0,9.0,1.0,-7.0,-2.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30005500767985227
57,57,1,1,2,탐관오리,1,49,F_THRESHOLD,0.02,49.0,4.0,0.0,18.0,1.0,0.0,4.0,0.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.36575322417043366
57,57,2,1,3,아전,0,48,F_THRESHOLD,0.04,48.0,4.0,0.0,18.0,0.0,0.0,4.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1845398839772246
57,57,3,1,4,교리 감독관,0,47,F_THRESHOLD,0.06,47.0,4.0,0.0,17.0,1.0,0.0,4.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2719557128823416
57,57,4,1,1,박수,0,46,F_THRESHOLD,0.08,46.0,4.0,0.0,17.0,1.0,0.0,4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2946314880244371
57,57,5,2,4,탐관오리,0,45,F_THRESHOLD,0.1,45.0,4.0,0.0,17.0,1.0,0.0,4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2816405038066956
57,57,6,2,1,파발꾼,0,44,F_THRESHOLD,0.12,44.0,4.0,0.0,15.0,1.0,0.0,4.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2849494104342214
57,57,7,2,3,교리 감독관,0,43,F_THRESHOLD,0.14,43.0,4.0,0.0,18.0,0.0,0.0,5.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.18144301520329015
57,57,8,2,2,박수,1,42,F_THRESHOLD,0.16,42.0,4.0,0.0,15.0,2.0,0.0,4.0,0.0,-3.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.425311901653414
57,57,9,3,3,산적,0,41,F_THRESHOLD,0.18,41.0,4.0,0.0,18.0,0.0,0.0,5.0,0.0,1.0,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.13893965792803653
57,57,10,3,4,파발꾼,0,40,F_THRESHOLD,0.2,40.0,4.0,0.0,19.0,1.0,0.0,4.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.23450979254102874
57,57,11,3,2,교리 감독관,1,39,F_THRESHOLD,0.22,39.0,4.0,0.0,15.0,2.0,0.0,4.0,0.0,-4.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.40816470168143004
57,57,12,3,1,박수,0,38,F_THRESHOLD,0.24,38.0,4.0,0.0,15.0,1.0,0.0,4.0,0.0,-4.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.224791163618486
57,57,13,4,1,탈출 노비,0,37,F_THRESHOLD,0.26,37.0,4.0,0.0,1.0,1.0,0.0,4.0,0.0,-18.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12462494570111904
57,57,14,4,2,파발꾼,1,36,F_THRESHOLD,0.28,36.0,4.0,0.0,10.0,3.0,0.0,4.0,0.0,-9.0,2.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5189444550013148
57,57,15,4,4,교리 감독관,0,35,F_THRESHOLD,0.3,35.0,4.0,0.0,5.0,1.0,0.0,4.0,0.0,-13.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10431905732717824
57,57,16,4,3,박수,0,34,F_THRESHOLD,0.32,34.0,4.0,0.0,8.0,0.0,0.0,5.0,0.0,-2.0,-3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09018470912017137
57,57,17,5,4,탈출 노비,0,33,F_THRESHOLD,0.34,33.0,4.0,0.0,5.0,1.0,0.0,4.0,0.0,-5.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12019764951381787
57,57,18,5,1,파발꾼,0,32,F_THRESHOLD,0.36,32.0,4.0,0.0,5.0,1.0,0.0,4.0,0.0,-5.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12079758002067284
57,57,19,5,3,교리 감독관,0,31,F_THRESHOLD,0.38,31.0,4.0,0.0,8.0,1.0,0.0,5.0,0.0,-2.0,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1455782219395721
57,57,20,5,2,중매꾼,1,30,F_THRESHOLD,0.4,30.0,4.0,0.0,10.0,3.0,0.0,4.0,0.0,2.0,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5608510585892043
57,57,21,6,3,자객,0,29,F_THRESHOLD,0.42,29.0,4.0,0.0,8.0,1.0,0.0,5.0,0.0,-2.0,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14699214742673417
57,57,22,6,4,탈출 노비,0,28,F_THRESHOLD,0.44,28.0,4.0,0.0,9.0,1.0,0.0,4.0,1.0,-1.0,-2.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12117715471249148
57,57,24,6,2,건설업자,1,26,F_THRESHOLD,0.48,26.0,4.0,1.0,11.0,3.0,3.0,5.0,1.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.557855451205068
57,57,25,7,4,자객,0,25,F_THRESHOLD,0.5,25.0,4.0,3.0,9.0,1.0,0.0,6.0,1.0,-2.0,-2.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11379900499537982
57,57,26,7,1,탈출 노비,0,24,F_THRESHOLD,0.52,24.0,4.0,4.0,15.0,1.0,0.0,5.0,1.0,4.0,-2.0,-3.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14486085051929162
57,57,27,7,2,파발꾼,1,23,F_THRESHOLD,0.54,23.0,4.0,4.0,6.0,3.0,3.0,5.0,1.0,-9.0,2.0,3.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5129934463696366
57,57,28,7,3,교리 감독관,0,22,F_THRESHOLD,0.56,22.0,4.0,4.0,13.0,2.0,0.0,5.0,1.0,-2.0,-1.0,-3.0,-1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2405080999048227
57,57,29,8,4,자객,0,21,F_THRESHOLD,0.58,21.0,4.0,1.0,9.0,1.0,0.0,6.0,1.0,-6.0,-2.0,-3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11697736175194619
57,57,30,8,1,파발꾼,0,20,F_THRESHOLD,0.6,20.0,4.0,3.0,10.0,2.0,0.0,7.0,1.0,-3.0,-1.0,-3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22804791032058003
57,57,32,8,3,박수,0,18,F_THRESHOLD,0.64,18.0,4.0,6.0,13.0,2.0,0.0,8.0,1.0,3.0,-1.0,-3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22418377994664723
57,57,33,9,1,자객,0,17,F_THRESHOLD,0.66,17.0,4.0,7.0,7.0,2.0,0.0,8.0,1.0,-6.0,-1.0,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2131236517442448
57,57,34,9,2,아전,1,16,F_THRESHOLD,0.68,16.0,4.0,7.0,6.0,3.0,3.0,5.0,1.0,-7.0,1.0,3.0,-3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4855024543545158
57,57,35,9,4,교리 감독관,0,15,F_THRESHOLD,0.7,15.0,4.0,7.0,9.0,1.0,0.0,6.0,1.0,-4.0,-2.0,-3.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12369962141928638
57,57,36,9,3,박수,0,14,F_THRESHOLD,0.72,14.0,4.0,7.0,14.0,3.0,0.0,8.0,1.0,5.0,0.0,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3965446411141201
57,57,37,10,2,자객,1,13,F_THRESHOLD,0.74,13.0,4.0,7.0,16.0,3.0,3.0,5.0,2.0,2.0,0.0,3.0,-3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4376019213439545
57,57,38,10,1,아전,0,12,F_THRESHOLD,0.76,12.0,4.0,9.0,7.0,2.0,0.0,10.0,1.0,-9.0,-1.0,-3.0,2.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2125226574284667
57,57,39,10,3,교리 감독관,0,11,F_THRESHOLD,0.78,11.0,4.0,9.0,14.0,3.0,0.0,8.0,1.0,-2.0,0.0,-3.0,-2.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.39080154547871176
57,57,41,11,2,자객,1,9,F_THRESHOLD,0.82,9.0,4.0,9.0,10.0,3.0,3.0,5.0,2.0,-4.0,0.0,3.0,-5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.365007825928624
